customer_id,total_purchases,first_purchase_date,last_purchase_date
a42a596fc71e17828440030074d15e74,47,2023-02-03T18:00:08.850+0000,2023-12-28T11:51:32.997+0000
7634ea65a4e6d9041cfd3f7de18e334a,28,2022-12-25T17:15:29.068+0000,2023-12-26T12:51:39.403+0000
66be31e4c40d676991f2405aaecc6934,16,2023-02-23T18:33:06.358+0000,2024-01-11T17:04:33.010+0000
6e2713a6efee97bacb63e52c54f0ada0,25,2023-05-14T16:31:44.308+0000,2023-12-27T15:31:14.657+0000
3416a75f4cea9109507cacd8e2f2aefc,12,2022-12-30T13:47:30.987+0000,2023-12-22T17:20:21.295+0000
d305281faf947ca7acade9ad5c8c818c,22,2023-01-04T11:23:24.386+0000,2024-01-05T15:23:21.583+0000
e4a6222cdb5b34375400904f03d8e6a5,16,2023-02-16T13:16:25.612+0000,2024-01-08T20:54:41.445+0000
8f19793b2671094e63a15ab883d50137,54,2023-01-17T12:36:50.174+0000,2023-12-26T11:23:35.195+0000
115f89503138416a242f40fb7d7f338e,67,2023-01-16T15:06:40.157+0000,2024-01-07T19:36:43.816+0000
9fc3d7152ba9336a670e36d0ed79bc43,25,2023-01-06T20:44:34.813+0000,2023-12-29T10:08:30.141+0000
cfecdb276f634854f3ef915e2e980c31,226,2022-12-28T09:34:11.407+0000,2024-01-07T17:53:54.508+0000
ad71c82b22f4f65b9398f76d8be4c615,43,2023-01-16T18:29:46.666+0000,2023-12-04T18:24:43.887+0000
df877f3865752637daa540ea9cbc474f,27,2023-01-18T19:02:56.731+0000,2023-12-20T21:26:14.498+0000
8f468c873a32bb0619eaeb2050ba45d1,19,2023-02-02T08:28:42.040+0000,2024-01-09T17:40:20.019+0000
d77f00766fd3be3f2189c843a6af3fb2,28,2023-01-25T17:08:06.650+0000,2023-12-23T21:43:42.960+0000
4588e674d3f0faf985047d4c3f13ed0d,15,2023-05-10T20:46:01.034+0000,2024-01-01T14:58:13.027+0000
cee631121c2ec9232f3a2f028ad5c89b,144,2023-02-16T18:39:21.776+0000,2024-01-08T21:19:28.686+0000
4e4b5fbbbb602b6d35bea8460aa8f8e5,42,2023-01-02T18:19:22.305+0000,2024-01-10T16:33:49.986+0000
c667d53acd899a97a85de0c201ba99be,144,2023-01-01T16:42:36.316+0000,2024-01-10T16:11:33.308+0000
7dd0240cd412efde8bc165e864d3644f,13,2023-03-21T17:38:16.009+0000,2024-01-10T16:35:10.644+0000
31fefc0e570cb3860f2a6d4b38c6490d,125,2023-01-04T09:28:37.098+0000,2024-01-10T19:51:47.589+0000
d7322ed717dedf1eb4e6e52a37ea7bcd,70,2022-12-30T19:22:50.538+0000,2023-12-26T12:08:42.576+0000
15d185eaa7c954e77f5343d941e25fbd,54,2023-01-12T15:39:34.258+0000,2024-01-02T17:44:44.405+0000
4f4adcbf8c6f66dcfc8a3282ac2bf10a,61,2023-01-08T19:21:50.751+0000,2024-01-08T13:34:44.325+0000
a7d8ae4569120b5bec12e7b6e9648b86,36,2023-01-10T20:21:06.045+0000,2024-01-05T16:03:59.015+0000
a51fb975227d6640e4fe47854476d133,19,2023-02-08T16:33:30.895+0000,2024-01-10T14:03:46.380+0000
fddd7938a71db5f81fcc621673ab67b7,14,2022-12-26T11:37:03.440+0000,2023-11-30T18:24:42.639+0000
a0833c8a1817526ac555f8d67727caf6,29,2023-01-21T15:13:48.153+0000,2024-01-02T17:52:54.059+0000
49182f81e6a13cf5eaa496d51fea6406,26,2023-03-03T17:56:14.726+0000,2024-01-08T18:53:35.730+0000
0584ce565c824b7b7f50282d9a19945b,130,2023-01-12T14:07:58.287+0000,2024-01-08T18:27:19.657+0000
36a1694bce9815b7e38a9dad05ad42e0,116,2022-12-27T17:21:17.798+0000,2024-01-05T16:51:16.408+0000
061412e4a03c02f9902576ec55ebbe77,87,2023-01-03T18:06:06.283+0000,2024-01-10T16:38:54.698+0000
08f90c1a417155361a5c4b8d297e0d78,226,2022-12-27T16:56:13.085+0000,2024-01-07T20:02:31.628+0000
f2d887e01a80e813d9080038decbbabb,45,2022-12-30T15:16:58.310+0000,2024-01-03T13:18:19.588+0000
db2b4182156b2f1f817860ac9f409ad7,41,2023-01-19T13:20:39.231+0000,2023-12-19T15:25:22.175+0000
76dc611d6ebaafc66cc0879c71b5db5c,24,2023-03-11T13:00:06.400+0000,2024-01-02T21:12:09.823+0000
0e01938fc48a2cfb5f2217fbfb00722d,46,2022-12-25T13:26:19.134+0000,2024-01-10T15:58:53.107+0000
55b1927fdafef39c48e5b73b5d61ea60,65,2023-01-03T20:25:43.815+0000,2024-01-11T11:58:19.697+0000
e5e63da79fcd2bebbd7cb8bf1c1d0274,55,2022-12-29T17:31:35.205+0000,2024-01-09T16:45:33.959+0000
1ecfb463472ec9115b10c292ef8bc986,50,2022-12-29T15:45:43.518+0000,2023-12-23T17:42:41.070+0000
496e05e1aea0a9c4655800e8a7b9ea28,64,2023-01-01T12:59:58.860+0000,2024-01-09T16:36:42.547+0000
b2eeb7362ef83deff5c7813a67e14f0a,53,2023-01-24T21:08:17.589+0000,2024-01-06T19:08:50.035+0000
e2c420d928d4bf8ce0ff2ec19b371514,54,2022-12-27T16:12:03.386+0000,2023-12-25T18:58:31.831+0000
621461af90cadfdaf0e8d4cc25129f91,23,2023-02-18T16:54:23.318+0000,2023-12-31T20:40:32.874+0000
a87ff679a2f3e71d9181a67b7542122c,17,2023-01-21T19:19:26.229+0000,2023-12-29T20:11:31.422+0000
ff1418e8cc993fe8abcfe3ce2003e5c5,26,2023-01-03T12:42:43.241+0000,2024-01-01T18:25:52.048+0000
52947e0ade57a09e4a1386d08f17b656,69,2023-01-25T13:02:47.419+0000,2024-01-01T17:55:42.858+0000
a8baa56554f96369ab93e4f3bb068c22,17,2023-02-13T20:55:49.851+0000,2023-12-21T15:16:36.676+0000
f4552671f8909587cf485ea990207f3b,61,2023-02-18T16:21:56.365+0000,2024-01-06T17:51:29.566+0000
c5cc17e395d3049b03e0f1ccebb02b4d,35,2023-01-02T18:38:50.708+0000,2024-01-01T21:45:37.099+0000
3a20f62a0af1aa152670bab3c602feed,28,2023-01-10T19:23:10.575+0000,2023-12-19T21:10:06.205+0000
d46e1fcf4c07ce4a69ee07e4134bcef1,37,2023-01-04T13:26:06.302+0000,2024-01-10T16:52:07.831+0000
500e75a036dc2d7d2fec5da1b71d36cc,57,2023-01-21T20:26:45.306+0000,2024-01-05T18:39:15.321+0000
ce5140df15d046a66883807d18d0264b,180,2023-01-11T11:35:57.896+0000,2024-01-02T15:48:34.520+0000
cfbce4c1d7c425baf21d6b6f2babe6be,135,2023-01-03T09:22:07.714+0000,2024-01-05T14:08:29.508+0000
f4a331b7a22d1b237565d8813a34d8ac,20,2023-06-13T14:49:12.847+0000,2024-01-11T10:41:21.210+0000
59b90e1005a220e2ebc542eb9d950b1e,28,2023-03-19T19:05:36.559+0000,2024-01-10T18:22:42.198+0000
996009f2374006606f4c0b0fda878af1,55,2022-12-26T15:36:18.276+0000,2024-01-08T18:21:16.238+0000
b56a18e0eacdf51aa2a5306b0f533204,45,2023-01-11T18:03:36.704+0000,2024-01-04T13:58:22.030+0000
f47d0ad31c4c49061b9e505593e3db98,14,2023-01-31T17:31:28.932+0000,2023-12-19T21:34:37.033+0000
285f89b802bcb2651801455c86d78f2a,46,2023-01-02T16:19:59.768+0000,2024-01-05T17:20:03.370+0000
3a0772443a0739141292a5429b952fe6,39,2023-01-02T14:28:54.169+0000,2023-12-26T09:26:58.295+0000
c3e0c62ee91db8dc7382bde7419bb573,37,2023-05-21T08:41:12.380+0000,2024-01-11T18:28:15.155+0000
062ddb6c727310e76b6200b7c71f63b5,46,2023-01-08T19:57:02.471+0000,2023-12-31T13:35:41.647+0000
d1ee59e20ad01cedc15f5118a7626099,43,2023-01-28T11:45:53.217+0000,2024-01-10T15:47:27.707+0000
56468d5607a5aaf1604ff5e15593b003,60,2023-02-28T17:20:57.047+0000,2024-01-05T18:08:11.413+0000
860320be12a1c050cd7731794e231bd3,25,2022-12-31T20:28:57.457+0000,2023-12-01T19:49:51.582+0000
0266e33d3f546cb5436a10798e657d97,11,2023-03-09T15:11:08.739+0000,2024-01-04T21:19:17.464+0000
df9028fcb6b065e000ffe8a4f03eeb38,25,2023-01-10T19:51:07.420+0000,2024-01-07T18:50:52.198+0000
7fec306d1e665bc9c748b5d2b99a6e97,116,2022-12-27T12:19:04.667+0000,2024-01-06T09:04:07.480+0000
26751be1181460baf78db8d5eb7aad39,54,2023-01-28T10:21:05.376+0000,2024-01-05T20:20:32.453+0000
2bb232c0b13c774965ef8558f0fbd615,29,2023-01-14T17:05:09.961+0000,2024-01-01T12:52:21.968+0000
f09696910bdd874a99cd74c8f05b5c44,17,2022-12-27T16:56:02.950+0000,2024-01-03T16:10:06.818+0000
0f3d014eead934bbdbacb62a01dc4831,41,2023-01-12T13:33:45.558+0000,2024-01-10T13:29:19.226+0000
3871bd64012152bfb53fdf04b401193f,30,2023-02-25T11:05:55.183+0000,2024-01-10T14:24:12.256+0000
e58cc5ca94270acaceed13bc82dfedf7,45,2023-01-29T17:10:38.537+0000,2024-01-07T14:07:12.018+0000
07563a3fe3bbe7e3ba84431ad9d055af,33,2023-01-03T18:20:43.058+0000,2024-01-10T21:37:47.748+0000
432aca3a1e345e339f35a30c8f65edce,22,2022-12-28T15:56:25.744+0000,2023-11-08T18:07:35.733+0000
db576a7d2453575f29eab4bac787b919,41,2023-01-09T18:49:04.707+0000,2024-01-02T19:22:13.628+0000
6b180037abbebea991d8b1232f8a8ca9,16,2023-02-13T19:40:45.673+0000,2023-12-29T17:12:46.488+0000
1896a3bf730516dd643ba67b4c447d36,185,2023-01-19T19:32:19.628+0000,2024-01-07T18:53:14.560+0000
a1afc58c6ca9540d057299ec3016d726,73,2023-02-08T08:45:32.922+0000,2024-01-08T14:06:51.370+0000
4ca82782c5372a547c104929f03fe7a9,113,2022-12-29T21:06:35.917+0000,2024-01-10T20:35:16.997+0000
c51ce410c124a10e0db5e4b97fc2af39,15,2023-01-09T18:19:35.979+0000,2023-12-19T09:25:57.171+0000
0a09c8844ba8f0936c20bd791130d6b6,71,2023-01-02T14:25:32.616+0000,2024-01-09T15:41:37.111+0000
9778d5d219c5080b9a6a17bef029331c,56,2023-01-05T09:58:00.841+0000,2023-12-23T15:28:40.697+0000
673271cc47c1a4e77f57e239ed4d28a7,46,2023-01-05T21:36:24.947+0000,2024-01-11T13:33:32.819+0000
0663a4ddceacb40b095eda264a85f15c,36,2023-07-02T20:41:36.298+0000,2024-01-06T10:44:07.843+0000
33e75ff09dd601bbe69f351039152189,35,2023-02-02T15:24:21.590+0000,2024-01-03T21:23:47.318+0000
fb89705ae6d743bf1e848c206e16a1d7,9,2023-04-10T15:52:06.547+0000,2023-11-25T19:47:04.352+0000
7143d7fbadfa4693b9eec507d9d37443,89,2022-12-31T17:17:09.055+0000,2023-12-06T13:26:32.908+0000
e17184bcb70dcf3942c54e0b537ffc6d,89,2023-01-14T15:51:18.794+0000,2024-01-11T12:36:35.877+0000
26337353b7962f533d78c762373b3318,20,2023-02-02T20:40:29.880+0000,2024-01-11T13:35:39.429+0000
091d584fced301b442654dd8c23b3fc9,75,2023-01-01T19:00:24.910+0000,2024-01-02T19:26:56.036+0000
8d9fc2308c8f28d2a7d2f6f48801c705,50,2023-01-06T17:53:17.579+0000,2024-01-04T13:25:10.114+0000
68d30a9594728bc39aa24be94b319d21,47,2022-12-26T08:35:34.841+0000,2024-01-07T17:29:09.091+0000
9fe8593a8a330607d76796b35c64c600,43,2022-12-30T18:21:34.480+0000,2024-01-11T19:52:17.706+0000
37693cfc748049e45d87b8c7d8b9aacd,52,2022-12-25T16:18:50.982+0000,2023-12-12T08:04:09.079+0000
8bf1211fd4b7b94528899de0a43b9fb3,74,2023-01-02T17:37:35.517+0000,2024-01-05T19:12:48.622+0000
2f2b265625d76a6704b08093c652fd79,53,2023-01-07T20:58:02.500+0000,2024-01-06T14:20:20.892+0000
748ba69d3e8d1af87f84fee909eef339,78,2022-12-28T21:52:38.871+0000,2024-01-11T15:04:46.217+0000
9bf31c7ff062936a96d3c8bd1f8f2ff3,21,2023-02-15T16:18:30.242+0000,2024-01-09T21:54:09.333+0000
d68a18275455ae3eaa2c291eebb46e6d,58,2023-01-20T17:48:38.678+0000,2023-12-29T21:50:24.075+0000
11d0e6287202fced83f79975ec59a3a6,61,2023-01-08T08:54:00.247+0000,2024-01-03T21:48:49.537+0000
06eb61b839a0cefee4967c67ccb099dc,23,2022-12-28T16:04:59.011+0000,2024-01-10T19:32:33.070+0000
5b69b9cb83065d403869739ae7f0995e,32,2022-12-31T18:41:12.824+0000,2024-01-07T19:32:14.973+0000
e515df0d202ae52fcebb14295743063b,36,2023-01-08T18:54:57.306+0000,2024-01-11T19:22:59.776+0000
86b122d4358357d834a87ce618a55de0,61,2023-01-01T08:14:57.276+0000,2024-01-07T16:53:27.927+0000
01e00f2f4bfcbb7505cb641066f2859b,38,2023-01-03T20:03:19.820+0000,2024-01-02T13:12:20.812+0000
af3303f852abeccd793068486a391626,79,2023-01-27T19:59:59.364+0000,2024-01-10T21:38:00.200+0000
81dc9bdb52d04dc20036dbd8313ed055,18,2023-01-02T18:39:52.154+0000,2023-11-08T15:09:46.057+0000
e5f6ad6ce374177eef023bf5d0c018b6,28,2023-01-11T16:46:19.647+0000,2024-01-08T16:18:11.160+0000
92af93f73faf3cefc129b6bc55a748a9,40,2023-01-07T17:45:32.262+0000,2024-01-05T16:48:32.925+0000
f47330643ae134ca204bf6b2481fec47,69,2022-12-31T19:22:25.195+0000,2024-01-11T13:34:30.581+0000
6602294be910b1e3c4571bd98c4d5484,20,2022-12-30T21:48:51.964+0000,2024-01-11T14:55:33.591+0000
c4015b7f368e6b4871809f49debe0579,43,2023-02-02T23:06:50.370+0000,2023-12-11T13:41:33.274+0000
3f088ebeda03513be71d34d214291986,91,2023-01-04T12:38:09.462+0000,2024-01-11T11:50:08.278+0000
29921001f2f04bd3baee84a12e98098f,18,2023-02-22T12:27:31.076+0000,2023-12-14T18:02:39.999+0000
65fc52ed8f88c81323a418ca94cec2ed,39,2023-03-10T20:25:30.566+0000,2023-12-25T17:49:21.382+0000
9597353e41e6957b5e7aa79214fcb256,37,2023-01-29T10:18:01.216+0000,2024-01-06T18:24:12.471+0000
16a5cdae362b8d27a1d8f8c7b78b4330,37,2023-01-31T07:38:21.996+0000,2024-01-05T17:46:44.363+0000
0c048b3a434e49e655c1247efb389cec,43,2023-01-10T14:32:43.887+0000,2024-01-10T15:54:19.453+0000
7eabe3a1649ffa2b3ff8c02ebfd5659f,85,2023-01-02T14:17:11.673+0000,2023-12-30T18:24:39.696+0000
5ef0b4eba35ab2d6180b0bca7e46b6f9,29,2023-01-01T09:40:38.851+0000,2024-01-06T19:02:26.849+0000
4734ba6f3de83d861c3176a6273cac6d,46,2023-01-07T15:42:51.879+0000,2024-01-05T20:48:58.607+0000
e7b24b112a44fdd9ee93bdf998c6ca0e,86,2023-01-05T19:14:29.741+0000,2024-01-07T20:26:34.146+0000
c20ad4d76fe97759aa27a0c99bff6710,33,2023-01-01T08:09:44.677+0000,2024-01-10T18:08:58.928+0000
1bc0249a6412ef49b07fe6f62e6dc8de,57,2023-01-05T17:08:38.685+0000,2023-12-29T09:01:33.026+0000
4fa53be91b4933d536748a60458b9797,65,2022-12-31T14:18:18.031+0000,2024-01-09T18:06:28.839+0000
471c75ee6643a10934502bdafee198fb,52,2023-01-22T19:05:20.343+0000,2024-01-04T15:26:25.828+0000
f0bda020d2470f2e74990a07a607ebd9,34,2023-01-18T17:16:45.062+0000,2024-01-11T15:03:52.606+0000
f0935e4cd5920aa6c7c996a5ee53a70f,32,2023-02-14T12:55:35.711+0000,2023-12-04T13:21:03.447+0000
818f4654ed39a1c147d1e51a00ffb4cb,32,2023-01-01T15:38:25.599+0000,2024-01-06T16:01:22.674+0000
6883966fd8f918a4aa29be29d2c386fb,15,2023-01-22T19:24:36.855+0000,2023-11-28T16:33:05.544+0000
44968aece94f667e4095002d140b5896,28,2023-02-07T17:23:22.836+0000,2024-01-09T16:07:54.555+0000
3988c7f88ebcb58c6ce932b957b6f332,83,2022-12-30T12:39:13.445+0000,2023-12-30T18:11:48.124+0000
08b255a5d42b89b0585260b6f2360bdd,43,2023-03-21T19:09:45.729+0000,2024-01-10T21:41:05.403+0000
5607fe8879e4fd269e88387e8cb30b7e,70,2023-01-04T12:51:41.519+0000,2024-01-07T10:20:13.826+0000
dc58e3a306451c9d670adcd37004f48f,16,2023-01-13T12:31:50.222+0000,2023-12-19T07:32:12.555+0000
e94550c93cd70fe748e6982b3439ad3b,10,2023-02-11T18:47:34.726+0000,2023-12-28T16:25:58.802+0000
fec8d47d412bcbeece3d9128ae855a7a,18,2023-01-26T17:38:51.800+0000,2023-12-18T17:22:43.626+0000
11108a3dbfe4636cb40b84b803b2fff6,46,2023-01-11T17:31:31.212+0000,2024-01-08T21:02:14.751+0000
4daa3db355ef2b0e64b472968cb70f0d,59,2023-01-27T19:17:34.466+0000,2024-01-09T16:04:54.484+0000
df6d2338b2b8fce1ec2f6dda0a630eb0,55,2022-12-25T17:50:15.517+0000,2024-01-01T20:00:34.345+0000
e9fd7c2c6623306db59b6aef5c0d5cac,76,2023-01-29T12:29:29.600+0000,2024-01-08T21:28:33.387+0000
3b712de48137572f3849aabd5666a4e3,95,2022-12-29T19:19:25.621+0000,2024-01-11T16:53:28.114+0000
e00406144c1e7e35240afed70f34166a,23,2023-01-05T17:23:50.867+0000,2024-01-10T15:14:33.222+0000
3c1e4bd67169b8153e0047536c9f541e,62,2023-02-09T12:50:37.849+0000,2024-01-06T16:49:25.697+0000
70ece1e1e0931919438fcfc6bd5f199c,49,2023-03-21T17:21:48.893+0000,2023-12-30T18:01:39.002+0000
30c8e1ca872524fbf7ea5c519ca397ee,21,2022-12-25T20:25:50.831+0000,2023-12-22T16:19:39.943+0000
d1a69640d53a32a9fb13e93d1c8f3104,16,2022-12-31T16:01:59.834+0000,2024-01-08T07:01:51.457+0000
46771d1f432b42343f56f791422a4991,80,2022-12-26T10:17:11.223+0000,2023-12-30T10:44:12.189+0000
7c82fab8c8f89124e2ce92984e04fb40,60,2023-01-20T15:34:19.666+0000,2024-01-11T22:27:35.909+0000
d1c38a09acc34845c6be3a127a5aacaf,38,2022-12-30T16:28:08.538+0000,2024-01-05T16:53:51.924+0000
e369853df766fa44e1ed0ff613f563bd,12,2023-02-05T16:15:14.687+0000,2023-12-28T20:43:00.058+0000
43fa7f58b7eac7ac872209342e62e8f1,33,2023-01-28T13:37:48.610+0000,2024-01-03T19:41:33.024+0000
ebb71045453f38676c40deb9864f811d,81,2023-01-18T11:34:28.722+0000,2023-12-30T14:36:52.305+0000
06997f04a7db92466a2baa6ebc8b872d,17,2023-01-13T10:38:20.034+0000,2024-01-09T16:53:47.971+0000
d79aac075930c83c2f1e369a511148fe,26,2023-02-02T18:44:53.327+0000,2023-12-05T08:36:33.896+0000
88a199611ac2b85bd3f76e8ee7e55650,125,2023-02-16T15:03:56.526+0000,2024-01-07T13:50:59.208+0000
30bb3825e8f631cc6075c0f87bb4978c,54,2022-12-30T11:30:47.938+0000,2023-12-27T19:05:30.856+0000
9f396fe44e7c05c16873b05ec425cbad,64,2023-01-21T15:46:42.791+0000,2024-01-05T09:09:23.430+0000
05049e90fa4f5039a8cadc6acbb4b2cc,40,2023-01-10T17:23:06.519+0000,2023-12-19T17:26:07.981+0000
7fb8ceb3bd59c7956b1df66729296a4c,12,2023-03-11T13:00:12.857+0000,2024-01-07T17:26:28.490+0000
f542eae1949358e25d8bfeefe5b199f1,69,2023-03-09T21:53:15.189+0000,2023-12-31T17:47:39.795+0000
fc4ddc15f9f4b4b06ef7844d6bb53abf,91,2022-12-29T19:38:02.415+0000,2024-01-08T16:59:30.299+0000
b73ce398c39f506af761d2277d853a92,66,2023-01-13T16:17:18.699+0000,2024-01-09T18:08:49.216+0000
3d2d8ccb37df977cb6d9da15b76c3f3a,23,2023-03-03T17:10:01.095+0000,2024-01-07T14:34:24.980+0000
a82d922b133be19c1171534e6594f754,25,2023-01-18T15:21:12.324+0000,2024-01-02T14:24:25.830+0000
d82c8d1619ad8176d665453cfb2e55f0,14,2023-03-27T12:13:03.893+0000,2024-01-10T19:11:06.099+0000
5c936263f3428a40227908d5a3847c0b,107,2023-01-04T14:29:39.168+0000,2023-12-17T16:21:22.797+0000
9ad6aaed513b73148b7d49f70afcfb32,53,2023-01-03T18:49:36.585+0000,2024-01-07T21:03:59.129+0000
09c6c3783b4a70054da74f2538ed47c6,91,2022-12-27T15:37:24.941+0000,2023-12-17T17:16:58.909+0000
82cadb0649a3af4968404c9f6031b233,73,2023-01-04T14:24:49.672+0000,2024-01-10T08:22:05.947+0000
905056c1ac1dad141560467e0a99e1cf,15,2022-12-28T19:25:49.404+0000,2024-01-10T21:05:33.303+0000
d840cc5d906c3e9c84374c8919d2074e,26,2023-01-25T17:07:58.209+0000,2023-12-20T16:54:52.554+0000
c70daf247944fe3add32218f914c75a6,23,2023-01-10T17:09:21.925+0000,2024-01-08T16:39:36.077+0000
a49e9411d64ff53eccfdd09ad10a15b3,84,2023-01-07T15:59:15.255+0000,2024-01-09T16:40:45.168+0000
68b1fbe7f16e4ae3024973f12f3cb313,85,2022-12-30T17:11:59.758+0000,2023-12-09T17:48:18.434+0000
43feaeeecd7b2fe2ae2e26d917b6477d,64,2023-01-05T15:05:54.574+0000,2024-01-10T09:53:22.099+0000
298f95e1bf9136124592c8d4825a06fc,26,2023-01-02T14:59:34.946+0000,2024-01-05T21:27:09.243+0000
65ded5353c5ee48d0b7d48c591b8f430,53,2022-12-28T10:00:18.703+0000,2023-12-31T18:32:32.027+0000
405e28906322882c5be9b4b27f4c35fd,72,2022-12-25T18:59:36.809+0000,2024-01-07T15:36:06.099+0000
d09bf41544a3365a46c9077ebb5e35c3,82,2023-01-17T16:31:46.459+0000,2024-01-09T17:20:40.790+0000
abea47ba24142ed16b7d8fbf2c740e0d,40,2023-01-01T16:07:11.635+0000,2024-01-09T17:58:49.069+0000
53adaf494dc89ef7196d73636eb2451b,27,2023-03-13T17:34:09.951+0000,2023-12-19T18:31:13.868+0000
9766527f2b5d3e95d4a733fcfb77bd7e,71,2023-01-01T15:22:30.784+0000,2023-12-29T21:15:00.906+0000
4ffce04d92a4d6cb21c1494cdfcd6dc1,39,2023-03-04T14:20:56.879+0000,2024-01-05T13:33:21.509+0000
eed5af6add95a9a6f1252739b1ad8c24,27,2023-01-23T20:12:09.774+0000,2024-01-06T17:46:29.408+0000
63923f49e5241343aa7acb6a06a751e7,40,2023-01-02T16:19:50.635+0000,2023-12-26T17:18:08.294+0000
9461cce28ebe3e76fb4b931c35a169b0,29,2023-01-26T13:36:10.155+0000,2024-01-02T20:14:48.491+0000
b710915795b9e9c02cf10d6d2bdb688c,82,2023-01-02T17:19:22.713+0000,2023-12-30T18:43:39.666+0000
c45147dee729311ef5b5c3003946c48f,40,2023-01-02T07:45:32.091+0000,2024-01-02T22:31:59.451+0000
372d3f309fef061977fb2f7ba36d74d2,29,2023-03-14T17:57:06.441+0000,2023-12-15T19:27:04.557+0000
3fb451ca2e89b3a13095b059d8705b15,64,2023-02-05T16:22:59.026+0000,2023-12-29T18:11:44.739+0000
38af86134b65d0f10fe33d30dd76442e,106,2022-12-30T17:11:05.418+0000,2024-01-11T17:08:51.235+0000
b132ecc1609bfcf302615847c1caa69a,19,2023-02-01T20:31:10.423+0000,2024-01-09T13:02:34.565+0000
bc573864331a9e42e4511de6f678aa83,34,2023-01-05T10:29:49.595+0000,2024-01-10T16:07:44.041+0000
36d7534290610d9b7e9abed244dd2f28,29,2023-01-01T10:01:50.612+0000,2023-12-15T14:39:25.836+0000
a1519de5b5d44b31a01de013b9b51a80,45,2023-01-02T19:30:42.341+0000,2024-01-07T21:11:11.835+0000
02a32ad2669e6fe298e607fe7cc0e1a0,61,2023-02-27T18:10:16.570+0000,2024-01-10T15:56:08.385+0000
eb160de1de89d9058fcb0b968dbbbd68,45,2023-02-01T16:35:48.650+0000,2024-01-11T15:03:18.989+0000
577bcc914f9e55d5e4e4f82f9f00e7d4,34,2023-01-15T13:34:14.881+0000,2023-12-26T06:37:21.623+0000
3d779cae2d46cf6a8a99a35ba4167977,34,2023-01-13T15:54:10.107+0000,2023-12-28T18:29:59.127+0000
a223c6b3710f85df22e9377d6c4f7553,34,2022-12-26T19:40:33.228+0000,2023-12-23T09:19:32.564+0000
705f2172834666788607efbfca35afb3,8,2023-01-17T17:06:17.715+0000,2023-12-10T19:11:58.827+0000
5bce843dd76db8c939d5323dd3e54ec9,35,2023-02-15T16:10:35.613+0000,2024-01-04T16:18:57.528+0000
da0d1111d2dc5d489242e60ebcbaf988,24,2023-01-01T19:16:08.452+0000,2023-12-29T11:35:34.101+0000
352fe25daf686bdb4edca223c921acea,33,2022-12-29T20:09:42.699+0000,2024-01-08T14:13:35.556+0000
d2cdf047a6674cef251d56544a3cf029,22,2023-03-08T12:40:29.105+0000,2023-12-28T10:55:27.244+0000
df0aab058ce179e4f7ab135ed4e641a9,44,2023-01-02T14:25:50.350+0000,2023-12-26T18:05:47.461+0000
0a1bf96b7165e962e90cb14648c9462d,29,2023-03-18T14:44:19.588+0000,2023-12-18T14:42:33.129+0000
b3b4d2dbedc99fe843fd3dedb02f086f,102,2022-12-29T20:26:06.851+0000,2024-01-02T15:45:03.261+0000
8df707a948fac1b4a0f97aa554886ec8,67,2023-01-11T10:46:16.712+0000,2024-01-10T12:00:52.437+0000
0c74b7f78409a4022a2c4c5a5ca3ee19,87,2022-12-30T16:29:46.343+0000,2023-12-24T14:54:17.447+0000
a8f8f60264024dca151f164729b76c0b,26,2023-01-02T15:06:33.239+0000,2023-11-25T17:56:30.319+0000
f90f2aca5c640289d0a29417bcb63a37,26,2023-01-03T12:25:22.892+0000,2023-12-29T09:13:15.203+0000
788d986905533aba051261497ecffcbb,49,2022-12-29T19:03:59.949+0000,2024-01-07T13:22:41.668+0000
c0e190d8267e36708f955d7ab048990d,50,2023-02-16T14:04:14.831+0000,2024-01-02T13:00:16.697+0000
74563ba21a90da13dacf2a73e3ddefa7,82,2022-12-27T11:49:17.702+0000,2024-01-11T10:10:19.767+0000
5b8add2a5d98b1a652ea7fd72d942dac,55,2022-12-26T18:03:58.674+0000,2023-12-24T10:34:41.506+0000
4122cb13c7a474c1976c9706ae36521d,12,2023-08-28T11:53:00.135+0000,2023-12-26T18:28:26.033+0000
4a3e00961a08879c34f91ca0070ea2f5,84,2023-01-01T09:34:34.950+0000,2023-12-25T20:00:36.760+0000
1f36c15d6a3d18d52e8d493bc8187cb9,64,2022-12-28T17:28:53.185+0000,2023-12-20T21:33:41.605+0000
375c71349b295fbe2dcdca9206f20a06,26,2023-01-18T18:07:17.649+0000,2023-12-12T17:09:59.791+0000
23ce1851341ec1fa9e0c259de10bf87c,12,2023-02-14T15:42:36.921+0000,2023-12-26T10:32:33.733+0000
97d98119037c5b8a9663cb21fb8ebf47,62,2023-01-13T20:21:43.999+0000,2024-01-05T19:05:46.296+0000
0fcbc61acd0479dc77e3cccc0f5ffca7,47,2022-12-25T09:13:40.130+0000,2023-12-12T18:04:08.643+0000
db6ebd0566994d14a1767f14eb6fba81,53,2023-01-13T19:35:20.745+0000,2023-12-13T13:25:55.124+0000
e4873aa9a05cc5ed839561d121516766,21,2023-01-09T18:06:19.463+0000,2023-12-20T09:58:50.470+0000
94c7bb58efc3b337800875b5d382a072,37,2022-12-30T16:56:24.616+0000,2024-01-03T18:56:28.210+0000
f3bd5ad57c8389a8a1a541a76be463bf,24,2023-01-04T17:17:36.235+0000,2023-12-22T20:46:17.050+0000
